id,cargo,projeto,tempo_empresa,bonus
43,Gerente,Projeto D,13,2292
29,Coordenador,Projeto C,2,2259
85,Coordenador,Projeto D,19,3712
77,Diretor,Projeto B,19,1489
69,Analista,Projeto D,4,2762
47,Coordenador,Projeto C,4,2982
98,Coordenador,Projeto A,11,1451
16,Analista,Projeto B,5,1222
96,Gerente,Projeto A,11,3889
61,Gerente,Projeto C,10,2579
1,Diretor,Projeto C,8,3217
14,Gerente,Projeto C,6,2832
46,Analista,Projeto A,6,3876
76,Coordenador,Projeto A,8,5024
50,Gerente,Projeto A,15,2000
79,Diretor,Projeto A,14,785
73,Gerente,Projeto C,11,7811
5,Analista,Projeto C,12,3995
12,Diretor,Projeto B,13,7686
82,Gerente,Projeto B,8,2565
27,Diretor,Projeto A,18,1268
75,Analista,Projeto D,1,7233
35,Coordenador,Projeto D,15,5990
60,Analista,Projeto C,8,7842
94,Analista,Projeto C,11,3557
81,Analista,Projeto C,12,4789
19,Analista,Projeto B,12,7145
32,Coordenador,Projeto B,4,5583
72,Coordenador,Projeto C,16,5732
83,Diretor,Projeto C,4,2661
58,Gerente,Projeto C,5,3793
88,Coordenador,Projeto D,5,6297
93,Coordenador,Projeto B,8,1446
65,Gerente,Projeto D,10,5426
51,Coordenador,Projeto D,17,6516
90,Analista,Projeto C,9,3835
20,Analista,Projeto C,19,7568
2,Gerente,Projeto A,14,4650
55,Diretor,Projeto A,8,5395
80,Diretor,Projeto D,9,5373
54,Gerente,Projeto B,11,1981
36,Gerente,Projeto C,1,2401
62,Analista,Projeto C,14,6805
91,Diretor,Projeto D,5,3951
49,Coordenador,Projeto A,14,4564
97,Analista,Projeto B,4,6730
9,Gerente,Projeto A,1,554
24,Diretor,Projeto A,19,2323
31,Coordenador,Projeto A,8,5797
70,Coordenador,Projeto A,15,3962
11,Analista,Projeto C,15,3579
30,Diretor,Projeto C,9,1332
4,Diretor,Projeto A,9,4908
48,Gerente,Projeto B,10,3306
66,Diretor,Projeto D,9,6454
63,Diretor,Projeto B,3,6603
21,Analista,Projeto B,11,6602
22,Diretor,Projeto B,6,2990
53,Coordenador,Projeto A,2,6386
33,Analista,Projeto C,7,827
87,Analista,Projeto B,18,7721
37,Gerente,Projeto A,2,7404
71,Diretor,Projeto B,17,3810
45,Gerente,Projeto B,11,3800
78,Coordenador,Projeto A,12,7222
99,Analista,Projeto C,19,7718
100,Analista,Projeto C,7,4175
92,Analista,Projeto D,6,3554
26,Coordenador,Projeto A,1,5883
52,Coordenador,Projeto D,17,2643
6,Gerente,Projeto D,11,5707
41,Gerente,Projeto D,18,7745
42,Gerente,Projeto C,17,1811
40,Diretor,Projeto A,7,3691
8,Analista,Projeto D,17,7457
34,Analista,Projeto A,9,3038
95,Gerente,Projeto A,17,4483
67,Analista,Projeto C,8,5047
10,Gerente,Projeto D,17,6119
68,Diretor,Projeto D,7,664
