Data,Produto,Quantidade,Preco_Unitario,Total_Vendas,Ano
2022-01-02,Calça,2,299.44,598.88,2022
2022-01-09,Jaqueta,2,116.7,233.4,2022
2022-01-16,Camisa,4,294.15,1176.6,2022
2022-01-23,Calça,8,152.76,1222.08,2022
2022-01-30,Calça,7,58.26,407.82,2022
2022-02-06,Jaqueta,9,136.27,1226.43,2022
2022-02-13,Camisa,8,208.59,1668.72,2022
2022-02-20,Camisa,5,220.18,1100.9,2022
2022-02-27,Calça,2,182.73,365.46,2022
2022-03-06,Tênis,5,161.95,809.75,2022
2022-03-13,Calça,8,188.22,1505.76,2022
2022-03-20,Calça,9,198.17,1783.53,2022
2022-03-27,Calça,9,70.21,631.89,2022
2022-04-03,Calça,1,142.41,142.41,2022
2022-04-10,Jaqueta,9,110.54,994.86,2022
2022-04-17,Camisa,7,250.78,1755.46,2022
2022-04-24,Jaqueta,9,167.58,1508.22,2022
2022-05-01,Jaqueta,8,295.86,2366.88,2022
2022-05-08,Jaqueta,1,149.71,149.71,2022
2022-05-15,Calça,8,254.11,2032.88,2022
2022-05-22,Tênis,8,249.59,1996.72,2022
2022-05-29,Camisa,3,87.68,263.04,2022
2022-06-05,Tênis,1,177.05,177.05,2022
2022-06-12,Jaqueta,8,223.95,1791.6,2022
2022-06-19,Jaqueta,3,264.59,793.77,2022
2022-06-26,Tênis,3,131.49,394.47,2022
2022-07-03,Tênis,1,105.06,105.06,2022
2022-07-10,Tênis,5,227.79,1138.95,2022
2022-07-17,Jaqueta,7,252.38,1766.66,2022
2022-07-24,Jaqueta,9,137.17,1234.53,2022
2022-07-31,Camisa,7,74.04,518.28,2022
2022-08-07,Camisa,9,285.13,2566.17,2022
2022-08-14,Jaqueta,8,149.39,1195.12,2022
2022-08-21,Tênis,2,179.44,358.88,2022
2022-08-28,Tênis,1,259.43,259.43,2022
2022-09-04,Camisa,7,218.92,1532.44,2022
2022-09-11,Jaqueta,7,233.8,1636.6,2022
2022-09-18,Camisa,8,102.27,818.16,2022
2022-09-25,Camisa,5,185.36,926.8,2022
2022-10-02,Calça,3,223.95,671.85,2022
2022-10-09,Calça,8,107.14,857.12,2022
2022-10-16,Calça,6,93.74,562.44,2022
2022-10-23,Tênis,3,295.54,886.62,2022
2022-10-30,Jaqueta,1,179.16,179.16,2022
2022-11-06,Jaqueta,3,115.21,345.63,2022
2022-11-13,Jaqueta,5,299.06,1495.3,2022
2022-11-20,Jaqueta,3,291.35,874.05,2022
2022-11-27,Calça,1,189.57,189.57,2022
2022-12-04,Tênis,5,270.66,1353.3,2022
2022-12-11,Tênis,7,97.18,680.26,2022
2022-12-18,Calça,7,119.72,838.04,2022
2022-12-25,Tênis,9,225.09,2025.81,2022
2023-01-01,Calça,3,261.67,785.01,2023
2023-01-08,Jaqueta,7,264.08,1848.56,2023
2023-01-15,Calça,1,151.13,151.13,2023
2023-01-22,Jaqueta,4,271.94,1087.76,2023
2023-01-29,Jaqueta,4,262.73,1050.92,2023
2023-02-05,Camisa,5,283.91,1419.55,2023
2023-02-12,Calça,7,246.34,1724.38,2023
2023-02-19,Camisa,7,217.25,1520.75,2023
2023-02-26,Calça,4,195.17,780.68,2023
2023-03-05,Calça,7,143.07,1001.49,2023
2023-03-12,Camisa,3,285.03,855.09,2023
2023-03-19,Camisa,6,293.42,1760.52,2023
2023-03-26,Calça,2,120.98,241.96,2023
2023-04-02,Tênis,9,126.34,1137.06,2023
2023-04-09,Jaqueta,5,171.4,857.0,2023
2023-04-16,Camisa,6,162.11,972.66,2023
2023-04-23,Jaqueta,4,298.61,1194.44,2023
2023-04-30,Tênis,7,93.98,657.86,2023
2023-05-07,Tênis,9,54.52,490.68,2023
2023-05-14,Tênis,7,173.47,1214.29,2023
2023-05-21,Camisa,1,94.71,94.71,2023
2023-05-28,Tênis,1,141.62,141.62,2023
2023-06-04,Camisa,9,236.04,2124.36,2023
2023-06-11,Tênis,9,230.23,2072.07,2023
2023-06-18,Jaqueta,4,127.02,508.08,2023
2023-06-25,Jaqueta,9,185.64,1670.76,2023
2023-07-02,Calça,3,177.2,531.6,2023
2023-07-09,Jaqueta,7,209.08,1463.56,2023
2023-07-16,Calça,6,112.62,675.72,2023
2023-07-23,Jaqueta,8,197.47,1579.76,2023
2023-07-30,Camisa,9,294.72,2652.48,2023
2023-08-06,Jaqueta,5,171.69,858.45,2023
2023-08-13,Calça,1,276.52,276.52,2023
2023-08-20,Calça,3,158.6,475.8,2023
2023-08-27,Tênis,8,137.52,1100.16,2023
2023-09-03,Camisa,6,211.28,1267.68,2023
2023-09-10,Jaqueta,8,217.23,1737.84,2023
2023-09-17,Tênis,9,266.04,2394.36,2023
2023-09-24,Jaqueta,4,107.55,430.2,2023
2023-10-01,Jaqueta,1,174.8,174.8,2023
2023-10-08,Tênis,1,193.0,193.0,2023
2023-10-15,Tênis,4,242.14,968.56,2023
2023-10-22,Tênis,7,60.9,426.3,2023
2023-10-29,Tênis,2,298.64,597.28,2023
2023-11-05,Tênis,3,167.49,502.47,2023
2023-11-12,Jaqueta,1,119.89,119.89,2023
2023-11-19,Tênis,5,270.87,1354.35,2023
2023-11-26,Camisa,1,236.93,236.93,2023
